event_id,frame_id,player_id,team,marginal_pc,importance_score
379,24097,Home_8,Home,0.001407,0.0016
379,24097,Home_9,Home,0.107085,0.1236
380,24224,Away_15,Away,0.067271,0.0777
380,24224,Away_20,Away,0.320809,0.3704
380,24224,Away_21,Away,0.025388,0.0293
380,24224,Home_8,Home,0.006676,0.0077
380,24224,Home_9,Home,0.445958,0.5149
382,24391,Away_15,Away,0.003089,0.0036
382,24391,Away_17,Away,0.195632,0.2259
382,24391,Away_20,Away,0.075515,0.0872
382,24391,Away_21,Away,0.018524,0.0214
382,24391,Home_6,Home,0.023887,0.0276
382,24391,Home_9,Home,0.045005,0.052
384,24484,Away_16,Away,0.022419,0.0259
384,24484,Away_17,Away,0.038554,0.0445
384,24484,Away_18,Away,0.001745,0.002
384,24484,Away_20,Away,0.015762,0.0182
384,24484,Away_21,Away,0.010105,0.0117
384,24484,Home_5,Home,0.0035,0.004
384,24484,Home_6,Home,0.030093,0.0347
384,24484,Home_7,Home,0.000493,0.0006
384,24484,Home_9,Home,0.016136,0.0186
385,24508,Away_16,Away,0.016117,0.0186
385,24508,Away_17,Away,0.013349,0.0154
385,24508,Away_18,Away,0.002039,0.0024
385,24508,Away_20,Away,0.01197,0.0138
385,24508,Away_21,Away,0.013003,0.015
385,24508,Home_5,Home,0.006304,0.0073
385,24508,Home_6,Home,0.014448,0.0167
385,24508,Home_9,Home,0.013248,0.0153
386,24535,Away_16,Away,0.00877,0.0101
386,24535,Away_17,Away,0.006716,0.0078
386,24535,Away_18,Away,0.002842,0.0033
386,24535,Away_21,Away,0.013383,0.0155
386,24535,Home_5,Home,0.00676,0.0078
386,24535,Home_6,Home,0.015315,0.0177
388,24559,Away_16,Away,0.038537,0.0445
388,24559,Away_18,Away,0.005266,0.0061
388,24559,Away_21,Away,0.027312,0.0315
388,24559,Home_5,Home,0.008935,0.0103
388,24559,Home_6,Home,0.008873,0.0102
390,24695,Away_16,Away,0.0289,0.0334
390,24695,Away_17,Away,0.110867,0.128
390,24695,Away_18,Away,0.024358,0.0281
390,24695,Away_19,Away,0.018208,0.021
390,24695,Away_20,Away,0.004841,0.0056
390,24695,Home_5,Home,0.010771,0.0124
390,24695,Home_6,Home,0.031045,0.0358
390,24695,Home_7,Home,0.005589,0.0065
390,24695,Home_9,Home,0.011736,0.0135
391,24745,Away_17,Away,0.248958,0.2874
391,24745,Away_18,Away,0.011355,0.0131
391,24745,Away_19,Away,0.021439,0.0248
391,24745,Away_21,Away,0.055638,0.0642
391,24745,Away_23,Away,0.007642,0.0088
391,24745,Home_10,Home,0.232269,0.2682
391,24745,Home_5,Home,0.019408,0.0224
392,24835,Away_16,Away,0.071657,0.0827
392,24835,Away_17,Away,0.136287,0.1573
392,24835,Away_18,Away,0.003876,0.0045
392,24835,Away_20,Away,0.011407,0.0132
392,24835,Away_21,Away,0.023853,0.0275
392,24835,Away_23,Away,0.004263,0.0049
392,24835,Away_24,Away,0.002775,0.0032
392,24835,Home_10,Home,0.106748,0.1232
392,24835,Home_2,Home,0.001985,0.0023
392,24835,Home_3,Home,0.001249,0.0014
392,24835,Home_5,Home,0.00446,0.0051
392,24835,Home_6,Home,0.01495,0.0173
392,24835,Home_7,Home,0.007689,0.0089
392,24835,Home_8,Home,0.006413,0.0074
393,24873,Away_16,Away,0.233068,0.2691
393,24873,Away_20,Away,0.01684,0.0194
393,24873,Away_24,Away,0.007405,0.0085
393,24873,Home_10,Home,0.143106,0.1652
393,24873,Home_2,Home,0.002605,0.003
393,24873,Home_3,Home,0.000216,0.0002
393,24873,Home_6,Home,0.018376,0.0212
393,24873,Home_7,Home,0.007688,0.0089
394,24987,Away_18,Away,0.000904,0.001
394,24987,Away_20,Away,0.011936,0.0138
394,24987,Away_21,Away,0.311694,0.3599
394,24987,Away_24,Away,0.03362,0.0388
394,24987,Home_5,Home,0.002399,0.0028
394,24987,Home_6,Home,0.008129,0.0094
394,24987,Home_7,Home,0.041021,0.0474
394,24987,Home_8,Home,0.006937,0.008
394,24987,Home_9,Home,0.033848,0.0391
398,25288,Away_19,Away,0.001922,0.0022
398,25288,Away_20,Away,0.078853,0.091
398,25288,Away_24,Away,0.029185,0.0337
398,25288,Home_10,Home,0.08179,0.0944
398,25288,Home_9,Home,0.380003,0.4387
400,25450,Away_15,Away,0.010476,0.0121
400,25450,Away_16,Away,0.063483,0.0733
400,25450,Away_18,Away,0.073282,0.0846
400,25450,Away_19,Away,0.01423,0.0164
400,25450,Away_20,Away,0.057862,0.0668
400,25450,Away_23,Away,0.023532,0.0272
400,25450,Away_24,Away,0.006001,0.0069
400,25450,Home_10,Home,0.138867,0.1603
400,25450,Home_7,Home,0.035273,0.0407
401,25529,Away_15,Away,0.013027,0.015
401,25529,Away_16,Away,0.015621,0.018
401,25529,Away_17,Away,0.010289,0.0119
401,25529,Away_18,Away,0.000411,0.0005
401,25529,Away_19,Away,0.064194,0.0741
401,25529,Away_20,Away,0.115302,0.1331
401,25529,Away_21,Away,0.034852,0.0402
401,25529,Away_22,Away,0.002638,0.003
401,25529,Away_23,Away,0.082486,0.0952
401,25529,Home_10,Home,0.031544,0.0364
401,25529,Home_7,Home,0.039466,0.0456
401,25529,Home_9,Home,0.071564,0.0826
402,25566,Away_15,Away,0.00792,0.0091
402,25566,Away_16,Away,0.008887,0.0103
402,25566,Away_17,Away,0.002856,0.0033
402,25566,Away_18,Away,1.3e-05,0.0
402,25566,Away_19,Away,0.113054,0.1305
402,25566,Away_20,Away,0.135917,0.1569
402,25566,Away_21,Away,0.016794,0.0194
402,25566,Away_22,Away,0.002214,0.0026
402,25566,Away_23,Away,0.148332,0.1713
402,25566,Home_10,Home,0.029084,0.0336
402,25566,Home_5,Home,0.013584,0.0157
402,25566,Home_6,Home,0.2499,0.2885
402,25566,Home_7,Home,0.041312,0.0477
402,25566,Home_8,Home,0.013506,0.0156
403,25618,Away_21,Away,0.081942,0.0946
403,25618,Away_23,Away,0.209561,0.2419
403,25618,Home_4,Home,0.400955,0.4629
403,25618,Home_5,Home,0.015545,0.0179
403,25618,Home_9,Home,0.092524,0.1068
407,25684,Away_15,Away,0.036042,0.0416
407,25684,Away_16,Away,0.005091,0.0059
407,25684,Away_17,Away,0.001589,0.0018
407,25684,Away_20,Away,0.205703,0.2375
407,25684,Away_21,Away,0.004792,0.0055
407,25684,Away_22,Away,0.001132,0.0013
407,25684,Away_23,Away,0.110329,0.1274
407,25684,Home_10,Home,0.046073,0.0532
407,25684,Home_5,Home,0.008354,0.0096
407,25684,Home_9,Home,0.002208,0.0025
411,26124,Away_19,Away,0.036383,0.042
411,26124,Away_20,Away,0.004874,0.0056
411,26124,Away_21,Away,0.002709,0.0031
411,26124,Away_23,Away,0.031835,0.0368
411,26124,Away_24,Away,0.069746,0.0805
411,26124,Home_3,Home,0.125389,0.1448
411,26124,Home_4,Home,0.119937,0.1385
411,26124,Home_6,Home,0.025096,0.029
412,26213,Away_19,Away,0.081739,0.0944
412,26213,Away_20,Away,0.054971,0.0635
412,26213,Away_21,Away,0.013718,0.0158
412,26213,Away_22,Away,0.00214,0.0025
412,26213,Away_23,Away,0.03114,0.036
412,26213,Away_24,Away,0.138239,0.1596
412,26213,Home_10,Home,0.012095,0.014
412,26213,Home_2,Home,0.018367,0.0212
412,26213,Home_3,Home,0.1504,0.1736
412,26213,Home_4,Home,0.164645,0.1901
412,26213,Home_5,Home,0.003948,0.0046
412,26213,Home_6,Home,0.089757,0.1036
412,26213,Home_7,Home,0.010965,0.0127
415,26308,Away_20,Away,0.066847,0.0772
415,26308,Away_21,Away,0.001129,0.0013
415,26308,Away_23,Away,0.065428,0.0755
415,26308,Home_10,Home,0.00151,0.0017
415,26308,Home_2,Home,0.036029,0.0416
415,26308,Home_6,Home,0.418156,0.4828
415,26308,Home_7,Home,0.101384,0.117
416,26347,Away_19,Away,0.09681,0.1118
416,26347,Away_20,Away,0.010764,0.0124
416,26347,Away_23,Away,0.060532,0.0699
416,26347,Home_2,Home,0.049363,0.057
416,26347,Home_4,Home,0.424338,0.4899
416,26347,Home_6,Home,0.078958,0.0912
416,26347,Home_7,Home,0.007156,0.0083
417,26399,Away_19,Away,0.03252,0.0375
417,26399,Away_23,Away,0.033334,0.0385
417,26399,Home_2,Home,0.025299,0.0292
417,26399,Home_3,Home,0.057207,0.066
417,26399,Home_4,Home,0.058922,0.068
417,26399,Home_6,Home,0.021194,0.0245
438,28158,Away_19,Away,0.003365,0.0039
438,28158,Away_20,Away,0.278031,0.321
438,28158,Away_21,Away,0.064342,0.0743
438,28158,Away_23,Away,0.044312,0.0512
438,28158,Away_24,Away,0.016238,0.0187
438,28158,Home_10,Home,0.235327,0.2717
438,28158,Home_2,Home,0.006405,0.0074
438,28158,Home_3,Home,0.007941,0.0092
438,28158,Home_6,Home,0.121674,0.1405
438,28158,Home_7,Home,0.053472,0.0617
438,28158,Home_8,Home,0.026901,0.0311
439,28193,Away_15,Away,0.024259,0.028
439,28193,Away_19,Away,0.002349,0.0027
439,28193,Away_20,Away,0.232883,0.2689
439,28193,Away_21,Away,0.027233,0.0314
439,28193,Away_23,Away,0.053565,0.0618
439,28193,Home_10,Home,0.110647,0.1277
439,28193,Home_2,Home,0.004287,0.0049
439,28193,Home_3,Home,0.000341,0.0004
439,28193,Home_4,Home,0.001378,0.0016
439,28193,Home_6,Home,0.095125,0.1098
439,28193,Home_7,Home,0.026747,0.0309
439,28193,Home_8,Home,0.007396,0.0085
439,28193,Home_9,Home,0.222025,0.2563
440,28237,Away_15,Away,0.018552,0.0214
440,28237,Away_19,Away,0.003109,0.0036
440,28237,Away_21,Away,0.065574,0.0757
440,28237,Away_23,Away,0.043824,0.0506
440,28237,Away_24,Away,0.007336,0.0085
440,28237,Home_1,Home,0.027244,0.0315
440,28237,Home_10,Home,0.056504,0.0652
440,28237,Home_3,Home,0.003946,0.0046
440,28237,Home_4,Home,0.00202,0.0023
440,28237,Home_6,Home,0.081841,0.0945
440,28237,Home_7,Home,0.014335,0.0165
440,28237,Home_9,Home,0.111089,0.1283
441,28242,Away_15,Away,0.002483,0.0029
441,28242,Away_16,Away,0.091836,0.106
441,28242,Away_19,Away,0.003019,0.0035
441,28242,Away_21,Away,0.054685,0.0631
441,28242,Away_23,Away,0.070654,0.0816
441,28242,Away_24,Away,0.006156,0.0071
441,28242,Home_10,Home,0.068047,0.0786
441,28242,Home_9,Home,0.462061,0.5335
442,28248,Away_15,Away,0.002372,0.0027
442,28248,Away_16,Away,0.090362,0.1043
442,28248,Away_19,Away,0.006655,0.0077
442,28248,Away_21,Away,0.0505,0.0583
442,28248,Away_24,Away,0.022617,0.0261
442,28248,Home_10,Home,0.060635,0.07
442,28248,Home_9,Home,0.511769,0.5908
443,28287,Away_16,Away,0.266866,0.3081
443,28287,Away_19,Away,0.046006,0.0531
443,28287,Away_21,Away,0.005829,0.0067
443,28287,Away_24,Away,0.012418,0.0143
443,28287,Home_10,Home,0.0126,0.0145
443,28287,Home_7,Home,0.035369,0.0408
445,28335,Away_19,Away,0.014759,0.017
444,28335,Away_19,Away,0.014759,0.017
445,28335,Away_22,Away,0.3669,0.4236
444,28335,Away_22,Away,0.3669,0.4236
445,28335,Home_10,Home,0.005149,0.0059
444,28335,Home_10,Home,0.005149,0.0059
445,28335,Home_4,Home,0.009791,0.0113
444,28335,Home_4,Home,0.009791,0.0113
445,28335,Home_6,Home,0.138684,0.1601
444,28335,Home_6,Home,0.138684,0.1601
453,28461,Away_15,Away,0.003273,0.0038
453,28461,Away_16,Away,0.00262,0.003
453,28461,Away_17,Away,0.081745,0.0944
453,28461,Away_18,Away,0.061667,0.0712
453,28461,Away_19,Away,0.004054,0.0047
453,28461,Away_20,Away,0.024519,0.0283
453,28461,Away_21,Away,0.013353,0.0154
453,28461,Away_23,Away,0.004944,0.0057
453,28461,Away_24,Away,0.000983,0.0011
453,28461,Home_10,Home,0.006834,0.0079
453,28461,Home_9,Home,0.112102,0.1294
454,28487,Away_15,Away,0.006559,0.0076
454,28487,Away_16,Away,0.00158,0.0018
454,28487,Away_17,Away,0.043124,0.0498
454,28487,Away_18,Away,0.039346,0.0454
454,28487,Away_19,Away,0.007555,0.0087
454,28487,Away_20,Away,0.010943,0.0126
454,28487,Away_21,Away,0.015659,0.0181
454,28487,Away_23,Away,0.003856,0.0045
454,28487,Away_24,Away,0.000488,0.0006
454,28487,Home_10,Home,0.009695,0.0112
454,28487,Home_9,Home,0.079015,0.0912
455,28518,Away_18,Away,0.13624,0.1573
455,28518,Away_19,Away,0.011327,0.0131
455,28518,Away_20,Away,0.050808,0.0587
455,28518,Away_21,Away,0.117239,0.1354
455,28518,Away_23,Away,0.03017,0.0348
455,28518,Away_24,Away,0.031303,0.0361
455,28518,Home_1,Home,0.005592,0.0065
455,28518,Home_10,Home,0.022996,0.0265
455,28518,Home_2,Home,0.018093,0.0209
455,28518,Home_6,Home,0.048743,0.0563
455,28518,Home_7,Home,0.028739,0.0332
455,28518,Home_8,Home,0.007811,0.009
455,28518,Home_9,Home,0.068298,0.0789
456,28519,Away_15,Away,0.010684,0.0123
456,28519,Away_16,Away,0.000546,0.0006
456,28519,Away_17,Away,0.005148,0.0059
456,28519,Away_18,Away,0.023391,0.027
456,28519,Away_19,Away,0.012565,0.0145
456,28519,Away_20,Away,0.005079,0.0059
456,28519,Away_21,Away,0.00662,0.0076
456,28519,Away_23,Away,0.010188,0.0118
456,28519,Away_24,Away,0.000188,0.0002
456,28519,Home_10,Home,0.011482,0.0133
456,28519,Home_9,Home,0.067547,0.078
457,28547,Away_17,Away,0.003804,0.0044
457,28547,Away_18,Away,0.01811,0.0209
457,28547,Away_19,Away,0.018235,0.0211
457,28547,Away_20,Away,0.00339,0.0039
457,28547,Away_21,Away,0.034014,0.0393
457,28547,Away_23,Away,0.016594,0.0192
457,28547,Away_24,Away,0.005418,0.0063
457,28547,Home_10,Home,0.02291,0.0264
457,28547,Home_8,Home,0.013815,0.0159
457,28547,Home_9,Home,0.068694,0.0793
460,28719,Away_15,Away,6.7e-05,0.0001
460,28719,Away_16,Away,0.000391,0.0005
460,28719,Away_17,Away,0.000201,0.0002
460,28719,Away_18,Away,0.00886,0.0102
460,28719,Away_19,Away,0.014756,0.017
460,28719,Away_20,Away,0.017303,0.02
460,28719,Away_21,Away,0.016399,0.0189
460,28719,Away_22,Away,0.041398,0.0478
460,28719,Away_23,Away,0.070898,0.0819
460,28719,Home_1,Home,0.016515,0.0191
460,28719,Home_7,Home,0.125646,0.1451
460,28719,Home_9,Home,0.009572,0.0111
461,28812,Away_15,Away,0.002341,0.0027
461,28812,Away_19,Away,0.005483,0.0063
461,28812,Away_24,Away,0.258279,0.2982
461,28812,Home_5,Home,0.4695,0.542
461,28812,Home_6,Home,0.040462,0.0467
461,28812,Home_7,Home,0.038317,0.0442
461,28812,Home_8,Home,0.003807,0.0044
462,29012,Away_15,Away,0.001011,0.0012
462,29012,Away_16,Away,0.005318,0.0061
462,29012,Away_17,Away,0.008131,0.0094
462,29012,Away_18,Away,0.00641,0.0074
462,29012,Away_19,Away,0.015066,0.0174
462,29012,Away_20,Away,0.065932,0.0761
462,29012,Away_21,Away,0.033598,0.0388
462,29012,Away_24,Away,0.237064,0.2737
462,29012,Home_10,Home,0.018459,0.0213
462,29012,Home_5,Home,0.109719,0.1267
462,29012,Home_6,Home,0.235976,0.2724
463,29069,Away_17,Away,0.007252,0.0084
463,29069,Away_19,Away,0.097219,0.1122
463,29069,Away_20,Away,0.028272,0.0326
463,29069,Away_21,Away,0.066145,0.0764
463,29069,Away_22,Away,0.006283,0.0073
463,29069,Away_23,Away,0.252899,0.292
463,29069,Home_10,Home,0.024164,0.0279
463,29069,Home_5,Home,0.024716,0.0285
463,29069,Home_6,Home,0.290054,0.3349
464,29136,Away_15,Away,0.0,0.0
464,29136,Away_16,Away,1.4e-05,0.0
464,29136,Away_17,Away,9.1e-05,0.0001
464,29136,Away_18,Away,7.7e-05,0.0001
464,29136,Away_19,Away,0.002374,0.0027
464,29136,Away_20,Away,0.040349,0.0466
464,29136,Away_21,Away,0.01031,0.0119
464,29136,Away_22,Away,0.010438,0.0121
464,29136,Away_23,Away,0.138287,0.1597
464,29136,Away_24,Away,0.136784,0.1579
464,29136,Home_5,Home,0.069925,0.0807
464,29136,Home_6,Home,0.117529,0.1357
466,29311,Away_16,Away,4.8e-05,0.0001
466,29311,Away_17,Away,0.00025,0.0003
466,29311,Away_18,Away,2.9e-05,0.0
466,29311,Away_19,Away,0.018204,0.021
466,29311,Away_20,Away,0.051417,0.0594
466,29311,Away_21,Away,0.017783,0.0205
466,29311,Away_22,Away,0.013279,0.0153
466,29311,Away_23,Away,0.097162,0.1122
466,29311,Away_24,Away,0.067861,0.0783
466,29311,Home_5,Home,0.053674,0.062
466,29311,Home_6,Home,0.162117,0.1872
467,29362,Away_15,Away,0.009006,0.0104
467,29362,Away_16,Away,0.013179,0.0152
467,29362,Away_17,Away,0.018143,0.0209
467,29362,Away_18,Away,9.5e-05,0.0001
467,29362,Away_19,Away,0.047358,0.0547
467,29362,Away_20,Away,0.057147,0.066
467,29362,Away_21,Away,0.074029,0.0855
467,29362,Away_22,Away,0.000313,0.0004
467,29362,Away_23,Away,0.034457,0.0398
467,29362,Away_24,Away,0.139677,0.1613
467,29362,Home_10,Home,0.031957,0.0369
467,29362,Home_6,Home,0.157363,0.1817
467,29362,Home_7,Home,0.026106,0.0301
468,29439,Away_15,Away,0.012487,0.0144
468,29439,Away_16,Away,0.005695,0.0066
468,29439,Away_17,Away,0.002376,0.0027
468,29439,Away_19,Away,0.122891,0.1419
468,29439,Away_20,Away,0.012331,0.0142
468,29439,Away_21,Away,0.0264,0.0305
468,29439,Away_22,Away,0.000941,0.0011
468,29439,Away_23,Away,0.00681,0.0079
468,29439,Away_24,Away,0.198093,0.2287
468,29439,Home_6,Home,0.080659,0.0931
468,29439,Home_7,Home,0.044115,0.0509
468,29439,Home_9,Home,0.008538,0.0099
469,29457,Away_15,Away,0.01201,0.0139
469,29457,Away_16,Away,0.005577,0.0064
469,29457,Away_17,Away,6.9e-05,0.0001
469,29457,Away_19,Away,0.134512,0.1553
469,29457,Away_20,Away,0.005829,0.0067
469,29457,Away_21,Away,0.026235,0.0303
469,29457,Away_22,Away,0.000142,0.0002
469,29457,Away_23,Away,0.006712,0.0077
469,29457,Away_24,Away,0.203777,0.2353
469,29457,Home_6,Home,0.077,0.0889
469,29457,Home_7,Home,0.052664,0.0608
470,29524,Away_15,Away,0.001972,0.0023
470,29524,Away_16,Away,0.004111,0.0047
470,29524,Away_17,Away,0.000221,0.0003
470,29524,Away_19,Away,0.062056,0.0716
470,29524,Away_20,Away,0.008911,0.0103
470,29524,Away_21,Away,0.02909,0.0336
470,29524,Away_22,Away,0.002192,0.0025
470,29524,Away_23,Away,0.029514,0.0341
470,29524,Away_24,Away,0.303407,0.3503
470,29524,Home_4,Home,0.260755,0.301
470,29524,Home_5,Home,0.004722,0.0055
470,29524,Home_6,Home,0.035163,0.0406
470,29524,Home_7,Home,0.038215,0.0441
470,29524,Home_9,Home,0.014198,0.0164
482,30873,Away_23,Away,0.074602,0.0861
482,30873,Away_24,Away,0.054366,0.0628
482,30873,Home_10,Home,0.000224,0.0003
482,30873,Home_2,Home,0.066591,0.0769
482,30873,Home_3,Home,0.056955,0.0658
482,30873,Home_4,Home,0.011509,0.0133
482,30873,Home_5,Home,0.001346,0.0016
482,30873,Home_6,Home,0.051068,0.059
482,30873,Home_7,Home,0.022822,0.0263
482,30873,Home_8,Home,0.017361,0.02
482,30873,Home_9,Home,0.000336,0.0004
483,30958,Away_23,Away,0.093562,0.108
483,30958,Away_24,Away,0.007112,0.0082
483,30958,Home_10,Home,0.000702,0.0008
483,30958,Home_2,Home,0.077246,0.0892
483,30958,Home_3,Home,0.008025,0.0093
483,30958,Home_6,Home,0.368845,0.4258
483,30958,Home_7,Home,0.006497,0.0075
484,30991,Away_18,Away,0.295562,0.3412
484,30991,Away_21,Away,0.018121,0.0209
484,30991,Away_23,Away,0.145701,0.1682
484,30991,Away_24,Away,0.003156,0.0036
484,30991,Home_10,Home,0.037198,0.0429
484,30991,Home_6,Home,0.373445,0.4311
484,30991,Home_7,Home,0.008526,0.0098
485,30993,Away_23,Away,0.123021,0.142
485,30993,Away_24,Away,0.003601,0.0042
485,30993,Home_10,Home,0.001963,0.0023
485,30993,Home_2,Home,0.070094,0.0809
485,30993,Home_3,Home,0.003058,0.0035
485,30993,Home_6,Home,0.425455,0.4912
485,30993,Home_7,Home,0.003147,0.0036
487,31033,Away_17,Away,0.013212,0.0153
487,31033,Away_18,Away,0.063103,0.0729
487,31033,Away_20,Away,0.237653,0.2744
487,31033,Away_21,Away,0.022211,0.0256
487,31033,Home_5,Home,0.399443,0.4612
487,31033,Home_9,Home,0.114923,0.1327
488,31199,Away_22,Away,0.224319,0.259
488,31199,Away_24,Away,0.023573,0.0272
488,31199,Home_1,Home,0.192642,0.2224
488,31199,Home_2,Home,0.096607,0.1115
488,31199,Home_6,Home,0.018094,0.0209
488,31199,Home_9,Home,0.008182,0.0094
489,31246,Away_22,Away,0.057058,0.0659
489,31246,Away_23,Away,0.176098,0.2033
489,31246,Away_24,Away,0.012762,0.0147
489,31246,Home_1,Home,0.150816,0.1741
489,31246,Home_2,Home,0.404587,0.4671
489,31246,Home_6,Home,0.034429,0.0397
489,31246,Home_7,Home,0.007106,0.0082
490,31295,Away_20,Away,0.003436,0.004
490,31295,Away_22,Away,0.00203,0.0023
490,31295,Away_23,Away,0.153647,0.1774
490,31295,Away_24,Away,0.031929,0.0369
490,31295,Home_1,Home,0.014229,0.0164
490,31295,Home_2,Home,0.617826,0.7133
490,31295,Home_6,Home,0.021971,0.0254
490,31295,Home_7,Home,0.003832,0.0044
492,31351,Away_20,Away,0.006995,0.0081
493,31351,Away_20,Away,0.006995,0.0081
492,31351,Away_22,Away,0.002528,0.0029
493,31351,Away_22,Away,0.002528,0.0029
492,31351,Away_23,Away,0.163933,0.1893
493,31351,Away_23,Away,0.163933,0.1893
492,31351,Away_24,Away,0.040991,0.0473
493,31351,Away_24,Away,0.040991,0.0473
492,31351,Home_2,Home,0.339428,0.3919
493,31351,Home_2,Home,0.339428,0.3919
492,31351,Home_3,Home,0.175916,0.2031
493,31351,Home_3,Home,0.175916,0.2031
492,31351,Home_6,Home,0.011727,0.0135
493,31351,Home_6,Home,0.011727,0.0135
492,31351,Home_7,Home,0.008175,0.0094
493,31351,Home_7,Home,0.008175,0.0094
492,31351,Home_9,Home,0.008541,0.0099
493,31351,Home_9,Home,0.008541,0.0099
496,31360,Away_20,Away,0.007883,0.0091
496,31360,Away_22,Away,0.002825,0.0033
496,31360,Away_23,Away,0.18005,0.2079
496,31360,Away_24,Away,0.051454,0.0594
496,31360,Home_2,Home,0.316901,0.3659
496,31360,Home_3,Home,0.190081,0.2195
496,31360,Home_6,Home,0.011159,0.0129
496,31360,Home_7,Home,0.01327,0.0153
496,31360,Home_9,Home,0.008145,0.0094
497,31380,Away_19,Away,0.002753,0.0032
497,31380,Away_20,Away,0.005609,0.0065
497,31380,Away_21,Away,0.001756,0.002
497,31380,Away_22,Away,0.004568,0.0053
497,31380,Away_23,Away,0.192736,0.2225
497,31380,Away_24,Away,0.065174,0.0752
497,31380,Home_2,Home,0.272448,0.3145
497,31380,Home_3,Home,0.210083,0.2425
497,31380,Home_4,Home,0.009502,0.011
497,31380,Home_5,Home,0.001738,0.002
497,31380,Home_6,Home,0.015716,0.0181
497,31380,Home_7,Home,0.017009,0.0196
497,31380,Home_9,Home,0.003445,0.004
498,31433,Away_19,Away,0.006559,0.0076
498,31433,Away_20,Away,0.006588,0.0076
498,31433,Away_21,Away,0.003327,0.0038
498,31433,Away_22,Away,0.019857,0.0229
498,31433,Away_23,Away,0.054155,0.0625
498,31433,Away_24,Away,0.110591,0.1277
498,31433,Home_2,Home,0.088276,0.1019
498,31433,Home_3,Home,0.240539,0.2777
498,31433,Home_4,Home,0.030968,0.0358
498,31433,Home_5,Home,0.010706,0.0124
498,31433,Home_6,Home,0.046794,0.054
498,31433,Home_7,Home,0.028723,0.0332
499,31538,Away_16,Away,0.000789,0.0009
499,31538,Away_19,Away,0.122169,0.141
499,31538,Away_21,Away,0.08083,0.0933
499,31538,Away_22,Away,0.191772,0.2214
499,31538,Home_1,Home,0.0055,0.0063
499,31538,Home_4,Home,0.25268,0.2917
507,33049,Away_16,Away,0.001886,0.0022
508,33049,Away_16,Away,0.001886,0.0022
507,33049,Away_17,Away,0.001136,0.0013
508,33049,Away_17,Away,0.001136,0.0013
507,33049,Away_18,Away,0.000705,0.0008
508,33049,Away_18,Away,0.000705,0.0008
507,33049,Away_19,Away,0.014669,0.0169
508,33049,Away_19,Away,0.014669,0.0169
507,33049,Away_20,Away,0.007757,0.009
508,33049,Away_20,Away,0.007757,0.009
507,33049,Away_21,Away,0.003527,0.0041
508,33049,Away_21,Away,0.003527,0.0041
507,33049,Away_22,Away,0.025664,0.0296
508,33049,Away_22,Away,0.025664,0.0296
507,33049,Away_23,Away,0.023105,0.0267
508,33049,Away_23,Away,0.023105,0.0267
507,33049,Away_24,Away,0.170618,0.197
508,33049,Away_24,Away,0.170618,0.197
507,33049,Home_10,Home,0.001165,0.0013
508,33049,Home_10,Home,0.001165,0.0013
507,33049,Home_2,Home,0.26887,0.3104
508,33049,Home_2,Home,0.26887,0.3104
507,33049,Home_5,Home,0.014387,0.0166
508,33049,Home_5,Home,0.014387,0.0166
507,33049,Home_6,Home,0.015878,0.0183
508,33049,Home_6,Home,0.015878,0.0183
507,33049,Home_7,Home,0.002529,0.0029
508,33049,Home_7,Home,0.002529,0.0029
507,33049,Home_8,Home,0.002537,0.0029
508,33049,Home_8,Home,0.002537,0.0029
